!datetime	Flow_metersCubedPerSecond
2002-01-30 00:00:00	-5.120133
2002-01-31 00:00:00	-5.392389
2002-02-01 00:00:00	-5.27837
2002-02-02 00:00:00	-5.183227
2002-02-03 00:00:00	-5.091658
2002-02-04 00:00:00	-5.008705
2002-02-05 00:00:00	-4.928273
2002-02-06 00:00:00	-4.847283
2002-02-07 00:00:00	-4.766076
2002-02-08 00:00:00	-4.688359
2002-02-09 00:00:00	-4.676758
2002-02-10 00:00:00	-5.138561
2002-02-11 00:00:00	-5.14015
2002-02-12 00:00:00	-5.104276
2002-02-13 00:00:00	-5.105262
2002-02-14 00:00:00	-4.98305
2002-02-15 00:00:00	-5.129156
2002-02-16 00:00:00	-5.162299
2002-02-17 00:00:00	-5.151337
2002-02-18 00:00:00	-5.251516
2002-02-19 00:00:00	-6.005946
2002-02-20 00:00:00	-6.867928
2002-02-21 00:00:00	-7.421592
2002-02-22 00:00:00	-7.681662
2002-02-23 00:00:00	-7.905619
2002-02-24 00:00:00	-7.953781
2002-02-25 00:00:00	-8.145207
2002-02-26 00:00:00	-8.26349
2002-02-27 00:00:00	-8.257086
2002-02-28 00:00:00	-8.269772
2002-03-01 00:00:00	-8.657406
2002-03-02 00:00:00	-9.084627
2002-03-03 00:00:00	-8.913502
2002-03-04 00:00:00	-8.899757
2002-03-05 00:00:00	-8.846335
2002-03-06 00:00:00	-8.737155
2002-03-07 00:00:00	-8.563426
2002-03-08 00:00:00	-8.827974
2002-03-09 00:00:00	-9.724714
2002-03-10 00:00:00	-9.927556
2002-03-11 00:00:00	-10.028767
2002-03-12 00:00:00	-10.087219
2002-03-13 00:00:00	-10.102652
2002-03-14 00:00:00	-10.145352
2002-03-15 00:00:00	-10.094052
2002-03-16 00:00:00	-9.998937
2002-03-17 00:00:00	-9.970408
2002-03-18 00:00:00	-9.851859
2002-03-19 00:00:00	-9.884218
2002-03-20 00:00:00	-10.043178
2002-03-21 00:00:00	-10.049425
2002-03-22 00:00:00	-9.935245
2002-03-23 00:00:00	-9.792584
2002-03-24 00:00:00	-9.709769
2002-03-25 00:00:00	-9.607219
2002-03-26 00:00:00	-9.482575
2002-03-27 00:00:00	-9.308248
2002-03-28 00:00:00	-9.276281
2002-03-29 00:00:00	-9.12418
2002-03-30 00:00:00	-8.905827
2002-03-31 00:00:00	-8.774035
2002-04-01 00:00:00	-8.777517
2002-04-02 00:00:00	-8.946601
2002-04-03 00:00:00	-8.893714
2002-04-04 00:00:00	-8.778093
2002-04-05 00:00:00	-8.632059
2002-04-06 00:00:00	-8.486102
2002-04-07 00:00:00	-9.075113
2002-04-08 00:00:00	-10.225247
2002-04-09 00:00:00	-10.805223
2002-04-10 00:00:00	-10.852974
2002-04-11 00:00:00	-10.842132
2002-04-12 00:00:00	-10.928748
2002-04-13 00:00:00	-10.795726
2002-04-14 00:00:00	-10.82093
2002-04-15 00:00:00	-10.627397
2002-04-16 00:00:00	-10.337323
2002-04-17 00:00:00	-10.055604
2002-04-18 00:00:00	-10.247954
2002-04-19 00:00:00	-10.727749
2002-04-20 00:00:00	-10.741373
2002-04-21 00:00:00	-11.153028
2002-04-22 00:00:00	-11.320304
2002-04-23 00:00:00	-11.222809
2002-04-24 00:00:00	-11.306354
2002-04-25 00:00:00	-11.403698
2002-04-26 00:00:00	-11.246916
2002-04-27 00:00:00	-11.727747
2002-04-28 00:00:00	-12.523415
2002-04-29 00:00:00	-12.516618
2002-04-30 00:00:00	-12.430108
2002-05-01 00:00:00	-12.794598
2002-05-02 00:00:00	-13.188339
2002-05-03 00:00:00	-13.085164
2002-05-04 00:00:00	-12.901243
2002-05-05 00:00:00	-12.701508
2002-05-06 00:00:00	-12.591461
2002-05-07 00:00:00	-12.40152
2002-05-08 00:00:00	-12.264585
2002-05-09 00:00:00	-12.636891
2002-05-10 00:00:00	-12.450976
2002-05-11 00:00:00	-13.20838
2002-05-12 00:00:00	-13.807533
2002-05-13 00:00:00	-13.836799
2002-05-14 00:00:00	-13.654549
2002-05-15 00:00:00	-13.458015
2002-05-16 00:00:00	-13.329741
2002-05-17 00:00:00	-13.181769
2002-05-18 00:00:00	-12.928501
2002-05-19 00:00:00	-12.701181
2002-05-20 00:00:00	-12.497997
2002-05-21 00:00:00	-12.183232
2002-05-22 00:00:00	-11.795866
2002-05-23 00:00:00	-11.43571
2002-05-24 00:00:00	-11.189464
2002-05-25 00:00:00	-11.969504
2002-05-26 00:00:00	-11.714668
2002-05-27 00:00:00	-11.349367
2002-05-28 00:00:00	-11.289911
2002-05-29 00:00:00	-11.43664
2002-05-30 00:00:00	-11.098636
2002-05-31 00:00:00	-10.677883
2002-06-01 00:00:00	-10.199324
2002-06-02 00:00:00	-10.170869
2002-06-03 00:00:00	-12.282804
2002-06-04 00:00:00	-15.091216
2002-06-05 00:00:00	-15.705535
2002-06-06 00:00:00	-15.868807
2002-06-07 00:00:00	-15.818656
2002-06-08 00:00:00	-15.666893
2002-06-09 00:00:00	-15.373763
2002-06-10 00:00:00	-15.697928
2002-06-11 00:00:00	-16.247342
2002-06-12 00:00:00	-16.056112
2002-06-13 00:00:00	-16.062329
2002-06-14 00:00:00	-16.177716
2002-06-15 00:00:00	-15.909531
2002-06-16 00:00:00	-15.493504
2002-06-17 00:00:00	-15.087639
2002-06-18 00:00:00	-14.641829
2002-06-19 00:00:00	-14.348538
2002-06-20 00:00:00	-13.768526
2002-06-21 00:00:00	-13.367789
2002-06-22 00:00:00	-12.887996
2002-06-23 00:00:00	-12.290081
2002-06-24 00:00:00	-11.680375
2002-06-25 00:00:00	-11.178485
2002-06-26 00:00:00	-11.36746
2002-06-27 00:00:00	-10.94827
2002-06-28 00:00:00	-10.441254
2002-06-29 00:00:00	-9.942834
2002-06-30 00:00:00	-9.450978
2002-07-01 00:00:00	-8.970319
2002-07-02 00:00:00	-8.50993
2002-07-03 00:00:00	-8.098059
2002-07-04 00:00:00	-7.680161
2002-07-05 00:00:00	-7.435311
2002-07-06 00:00:00	-7.190051
2002-07-07 00:00:00	-6.784811
2002-07-08 00:00:00	-6.52268
2002-07-09 00:00:00	-6.246811
2002-07-10 00:00:00	-5.987576
2002-07-11 00:00:00	-5.658505
2002-07-12 00:00:00	-5.312891
2002-07-13 00:00:00	-5.02582
2002-07-14 00:00:00	-4.690013
2002-07-15 00:00:00	-4.381077
2002-07-16 00:00:00	-4.082817
2002-07-17 00:00:00	-3.790636
2002-07-18 00:00:00	-3.528219
2002-07-19 00:00:00	-3.330424
2002-07-20 00:00:00	-3.375873
2002-07-21 00:00:00	-3.352403
2002-07-22 00:00:00	-3.951533
2002-07-23 00:00:00	-3.73935
2002-07-24 00:00:00	-3.595912
2002-07-25 00:00:00	-3.418705
2002-07-26 00:00:00	-3.339556
2002-07-27 00:00:00	-3.341892
2002-07-28 00:00:00	-3.241052
2002-07-29 00:00:00	-3.228124
2002-07-30 00:00:00	-3.006744
2002-07-31 00:00:00	-2.793506
2002-08-01 00:00:00	-2.609558
2002-08-02 00:00:00	-2.418645
2002-08-03 00:00:00	-2.266273
2002-08-04 00:00:00	-2.568522
2002-08-05 00:00:00	-2.530748
2002-08-06 00:00:00	-2.388668
2002-08-07 00:00:00	-2.239719
2002-08-08 00:00:00	-2.082118
2002-08-09 00:00:00	-1.913092
2002-08-10 00:00:00	-1.753163
2002-08-11 00:00:00	-1.625368
2002-08-12 00:00:00	-1.882396
2002-08-13 00:00:00	-2.118032
2002-08-14 00:00:00	-1.963188
2002-08-15 00:00:00	-1.804716
2002-08-16 00:00:00	-1.640673
2002-08-17 00:00:00	-1.786138
2002-08-18 00:00:00	-1.720351
2002-08-19 00:00:00	-1.670876
2002-08-20 00:00:00	-1.547771
2002-08-21 00:00:00	-1.817389
2002-08-22 00:00:00	-2.494228
2002-08-23 00:00:00	-2.619177
2002-08-24 00:00:00	-2.547131
2002-08-25 00:00:00	-2.473708
2002-08-26 00:00:00	-2.343398
2002-08-27 00:00:00	-2.237292
2002-08-28 00:00:00	-2.124567
2002-08-29 00:00:00	-2.003808
2002-08-30 00:00:00	-1.883383
2002-08-31 00:00:00	-1.754767
2002-09-01 00:00:00	-1.710733
2002-09-02 00:00:00	-2.536535
2002-09-03 00:00:00	-2.415254
2002-09-04 00:00:00	-2.289182
2002-09-05 00:00:00	-2.172426
2002-09-06 00:00:00	-2.058357
2002-09-07 00:00:00	-1.928629
2002-09-08 00:00:00	-1.799959
2002-09-09 00:00:00	-1.665515
2002-09-10 00:00:00	-1.693878
2002-09-11 00:00:00	-1.580632
2002-09-12 00:00:00	-1.45539
2002-09-13 00:00:00	-1.348524
2002-09-14 00:00:00	-1.312118
2002-09-15 00:00:00	-1.222293
2002-09-16 00:00:00	-1.099744
2002-09-17 00:00:00	-1.037975
2002-09-18 00:00:00	-1.165496
2002-09-19 00:00:00	-1.585909
2002-09-20 00:00:00	-1.792157
2002-09-21 00:00:00	-1.703998
2002-09-22 00:00:00	-1.59921
2002-09-23 00:00:00	-1.523882
2002-09-24 00:00:00	-1.435555
2002-09-25 00:00:00	-1.374154
2002-09-26 00:00:00	-1.269165
2002-09-27 00:00:00	-1.228871
2002-09-28 00:00:00	-1.28629
2002-09-29 00:00:00	-1.593627
2002-09-30 00:00:00	-1.579705
2002-10-01 00:00:00	-1.660199
2002-10-02 00:00:00	-2.006425
2002-10-03 00:00:00	-2.130697
2002-10-04 00:00:00	-3.17988
2002-10-05 00:00:00	-3.31934
2002-10-06 00:00:00	-3.377396
2002-10-07 00:00:00	-3.409646
2002-10-08 00:00:00	-3.461326
2002-10-09 00:00:00	-3.387601
2002-10-10 00:00:00	-3.362458
2002-10-11 00:00:00	-3.270874
2002-10-12 00:00:00	-3.293383
2002-10-13 00:00:00	-3.218179
2002-10-14 00:00:00	-3.154236
2002-10-15 00:00:00	-3.118167
2002-10-16 00:00:00	-3.067457
2002-10-17 00:00:00	-3.160296
2002-10-18 00:00:00	-3.276665
2002-10-19 00:00:00	-3.24304
2002-10-20 00:00:00	-3.209043
2002-10-21 00:00:00	-3.217123
2002-10-22 00:00:00	-3.163568
2002-10-23 00:00:00	-3.16907
2002-10-24 00:00:00	-3.260241
2002-10-25 00:00:00	-3.554432
2002-10-26 00:00:00	-3.547366
2002-10-27 00:00:00	-3.523921
2002-10-28 00:00:00	-3.57172
2002-10-29 00:00:00	-3.55065
2002-10-30 00:00:00	-3.496582
2002-10-31 00:00:00	-3.461244
2002-11-01 00:00:00	-3.405507
2002-11-02 00:00:00	-3.338751
2002-11-03 00:00:00	-3.270571
2002-11-04 00:00:00	-3.214075
2002-11-05 00:00:00	-3.28499
2002-11-06 00:00:00	-3.243
2002-11-07 00:00:00	-3.176209
2002-11-08 00:00:00	-3.089727
2002-11-09 00:00:00	-3.011041
2002-11-10 00:00:00	-2.972593
2002-11-11 00:00:00	-3.188188
2002-11-12 00:00:00	-3.150675
2002-11-13 00:00:00	-3.090889
2002-11-14 00:00:00	-3.037113
2002-11-15 00:00:00	-2.995555
2002-11-16 00:00:00	-2.96573
2002-11-17 00:00:00	-2.927336
2002-11-18 00:00:00	-2.972361
2002-11-19 00:00:00	-3.017906
2002-11-20 00:00:00	-3.000469
2002-11-21 00:00:00	-3.026645
2002-11-22 00:00:00	-2.983186
2002-11-23 00:00:00	-2.929844
2002-11-24 00:00:00	-2.894307
2002-11-25 00:00:00	-2.848286
2002-11-26 00:00:00	-2.828214
2002-11-27 00:00:00	-2.792817
2002-11-28 00:00:00	-2.756939
2002-11-29 00:00:00	-2.713778
2002-11-30 00:00:00	-2.681415
2002-12-01 00:00:00	-2.693807
2002-12-02 00:00:00	-2.712235
2002-12-03 00:00:00	-2.654697
2002-12-04 00:00:00	-2.620321
2002-12-05 00:00:00	-2.581454
2002-12-06 00:00:00	-2.547722
2002-12-07 00:00:00	-2.507625
2002-12-08 00:00:00	-2.473974
2002-12-09 00:00:00	-2.441212
2002-12-10 00:00:00	-2.401474
2002-12-11 00:00:00	-2.331615
2002-12-12 00:00:00	-2.335329
2002-12-13 00:00:00	-2.303637
2002-12-14 00:00:00	-2.26258
2002-12-15 00:00:00	-2.229702
2002-12-16 00:00:00	-2.197017
2002-12-17 00:00:00	-2.214366
2002-12-18 00:00:00	-2.605675
2002-12-19 00:00:00	-2.713273
2002-12-20 00:00:00	-2.711783
2002-12-21 00:00:00	-2.700427
2002-12-22 00:00:00	-2.696336
2002-12-23 00:00:00	-2.667651
2002-12-24 00:00:00	-2.676067
2002-12-25 00:00:00	-2.672903
2002-12-26 00:00:00	-2.656675
2002-12-27 00:00:00	-2.644897
2002-12-28 00:00:00	-2.634535
2002-12-29 00:00:00	-2.613939
2002-12-30 00:00:00	-2.583605
2002-12-31 00:00:00	-2.538312
2003-01-01 00:00:00	-2.511974
2003-01-02 00:00:00	-2.483009
2003-01-03 00:00:00	-2.447994
2003-01-04 00:00:00	-2.461872
2003-01-05 00:00:00	-2.480497
2003-01-06 00:00:00	-2.449812
2003-01-07 00:00:00	-2.410946
2003-01-08 00:00:00	-2.389029
2003-01-09 00:00:00	-2.36639
2003-01-10 00:00:00	-2.346181
2003-01-11 00:00:00	-2.325459
2003-01-12 00:00:00	-2.294845
2003-01-13 00:00:00	-2.293175
2003-01-14 00:00:00	-2.276661
2003-01-15 00:00:00	-2.26297
2003-01-16 00:00:00	-2.246136
2003-01-17 00:00:00	-2.232086
2003-01-18 00:00:00	-2.221857
2003-01-19 00:00:00	-2.206013
2003-01-20 00:00:00	-2.190868
2003-01-21 00:00:00	-2.176632
2003-01-22 00:00:00	-2.162164
2003-01-23 00:00:00	-2.150585
2003-01-24 00:00:00	-2.136717
2003-01-25 00:00:00	-2.119519
2003-01-26 00:00:00	-2.092394
2003-01-27 00:00:00	-2.086352
2003-01-28 00:00:00	-2.165772
2003-01-29 00:00:00	-2.100904
2003-01-30 00:00:00	-2.174694
2003-01-31 00:00:00	-2.170403
2003-02-01 00:00:00	-2.136319
2003-02-02 00:00:00	-2.141349
2003-02-03 00:00:00	-2.22136
2003-02-04 00:00:00	-2.205335
2003-02-05 00:00:00	-2.190223
2003-02-06 00:00:00	-2.166028
2003-02-07 00:00:00	-2.152249
2003-02-08 00:00:00	-2.139607
2003-02-09 00:00:00	-2.141225
2003-02-10 00:00:00	-2.132058
2003-02-11 00:00:00	-2.327626
2003-02-12 00:00:00	-2.220718
2003-02-13 00:00:00	-2.190774
2003-02-14 00:00:00	-2.172039
2003-02-15 00:00:00	-2.147475
2003-02-16 00:00:00	-2.123085
2003-02-17 00:00:00	-2.096754
2003-02-18 00:00:00	-2.064753
2003-02-19 00:00:00	-2.036651
2003-02-20 00:00:00	-1.942611
2003-02-21 00:00:00	-1.861783
2003-02-22 00:00:00	-2.04158
2003-02-23 00:00:00	-2.078865
2003-02-24 00:00:00	-2.129156
2003-02-25 00:00:00	-2.138536
2003-02-26 00:00:00	-2.145898
2003-02-27 00:00:00	-2.138907
2003-02-28 00:00:00	-2.135772
2003-03-01 00:00:00	-2.158154
2003-03-02 00:00:00	-2.148101
2003-03-03 00:00:00	-2.162066
2003-03-04 00:00:00	-2.541354
2003-03-05 00:00:00	-2.368638
2003-03-06 00:00:00	-2.340715
2003-03-07 00:00:00	-2.309802
2003-03-08 00:00:00	-2.448701
2003-03-09 00:00:00	-2.375524
2003-03-10 00:00:00	-2.353185
2003-03-11 00:00:00	-2.332585
2003-03-12 00:00:00	-2.326041
2003-03-13 00:00:00	-2.285543
2003-03-14 00:00:00	-2.099868
2003-03-15 00:00:00	-2.233521
2003-03-16 00:00:00	-2.188465
2003-03-17 00:00:00	-2.126362
2003-03-18 00:00:00	-2.115788
2003-03-19 00:00:00	-2.270125
2003-03-20 00:00:00	-2.331368
2003-03-21 00:00:00	-2.413761
2003-03-22 00:00:00	-2.370885
2003-03-23 00:00:00	-2.283228
2003-03-24 00:00:00	-2.227241
2003-03-25 00:00:00	-2.138411
2003-03-26 00:00:00	-2.102027
2003-03-27 00:00:00	-2.184307
2003-03-28 00:00:00	-2.696826
2003-03-29 00:00:00	-2.787343
2003-03-30 00:00:00	-2.788896
2003-03-31 00:00:00	-2.759521
2003-04-01 00:00:00	-2.734187
2003-04-02 00:00:00	-2.684902
2003-04-03 00:00:00	-2.858562
2003-04-04 00:00:00	-3.121917
2003-04-05 00:00:00	-3.213954
2003-04-06 00:00:00	-3.304749
2003-04-07 00:00:00	-3.739657
2003-04-08 00:00:00	-3.611386
2003-04-09 00:00:00	-3.439226
2003-04-10 00:00:00	-3.526858
2003-04-11 00:00:00	-3.448517
2003-04-12 00:00:00	-3.410022
2003-04-13 00:00:00	-3.341838
2003-04-14 00:00:00	-3.203365
2003-04-15 00:00:00	-3.056832
2003-04-16 00:00:00	-3.069041
2003-04-17 00:00:00	-3.126512
2003-04-18 00:00:00	-3.11415
2003-04-19 00:00:00	-3.294898
2003-04-20 00:00:00	-3.463666
2003-04-21 00:00:00	-3.530006
2003-04-22 00:00:00	-3.406842
2003-04-23 00:00:00	-3.282816
2003-04-24 00:00:00	-3.165556
2003-04-25 00:00:00	-3.046442
2003-04-26 00:00:00	-2.920422
2003-04-27 00:00:00	-2.767662
2003-04-28 00:00:00	-2.659343
2003-04-29 00:00:00	-2.577731
2003-04-30 00:00:00	-3.077945
2003-05-01 00:00:00	-3.862191
2003-05-02 00:00:00	-3.92372
2003-05-03 00:00:00	-3.879264
2003-05-04 00:00:00	-4.06697
2003-05-05 00:00:00	-4.665383
2003-05-06 00:00:00	-4.747094
2003-05-07 00:00:00	-5.484337
2003-05-08 00:00:00	-5.689143
2003-05-09 00:00:00	-6.178519
2003-05-10 00:00:00	-6.485831
2003-05-11 00:00:00	-7.741097
2003-05-12 00:00:00	-8.28951
2003-05-13 00:00:00	-8.415055
2003-05-14 00:00:00	-9.221574
2003-05-15 00:00:00	-9.616313
2003-05-16 00:00:00	-9.685888
2003-05-17 00:00:00	-9.742264
2003-05-18 00:00:00	-9.793683
2003-05-19 00:00:00	-10.192432
2003-05-20 00:00:00	-10.566203
2003-05-21 00:00:00	-10.473994
2003-05-22 00:00:00	-10.328278
2003-05-23 00:00:00	-10.251531
2003-05-24 00:00:00	-9.952753
2003-05-25 00:00:00	-9.651172
2003-05-26 00:00:00	-9.316899
2003-05-27 00:00:00	-8.953213
2003-05-28 00:00:00	-8.908203
2003-05-29 00:00:00	-8.604684
2003-05-30 00:00:00	-8.783095
2003-05-31 00:00:00	-8.685619
2003-06-01 00:00:00	-8.357421
2003-06-02 00:00:00	-8.026646
2003-06-03 00:00:00	-7.770206
2003-06-04 00:00:00	-7.547422
2003-06-05 00:00:00	-7.158485
2003-06-06 00:00:00	-7.092616
2003-06-07 00:00:00	-6.847667
2003-06-08 00:00:00	-7.021645
2003-06-09 00:00:00	-6.782774
2003-06-10 00:00:00	-6.531747
2003-06-11 00:00:00	-6.245321
2003-06-12 00:00:00	-5.946838
2003-06-13 00:00:00	-5.645277
2003-06-14 00:00:00	-5.389325
2003-06-15 00:00:00	-5.07263
2003-06-16 00:00:00	-4.762639
2003-06-17 00:00:00	-4.43659
2003-06-18 00:00:00	-4.160844
2003-06-19 00:00:00	-4.060974
2003-06-20 00:00:00	-3.795224
2003-06-21 00:00:00	-3.522374
2003-06-22 00:00:00	-3.25201
2003-06-23 00:00:00	-3.053695
2003-06-24 00:00:00	-3.076345
2003-06-25 00:00:00	-3.081907
2003-06-26 00:00:00	-3.053044
2003-06-27 00:00:00	-2.818462
2003-06-28 00:00:00	-3.557832
2003-06-29 00:00:00	-3.3681
2003-06-30 00:00:00	-3.135008
2003-07-01 00:00:00	-2.878893
2003-07-02 00:00:00	-2.643015
2003-07-03 00:00:00	-2.488854
2003-07-04 00:00:00	-2.566356
2003-07-05 00:00:00	-2.698738
2003-07-06 00:00:00	-2.969039
2003-07-07 00:00:00	-3.055378
2003-07-08 00:00:00	-3.267795
2003-07-09 00:00:00	-3.14629
2003-07-10 00:00:00	-3.157846
2003-07-11 00:00:00	-3.104293
2003-07-12 00:00:00	-2.919131
2003-07-13 00:00:00	-2.723144
2003-07-14 00:00:00	-2.705907
2003-07-15 00:00:00	-3.603846
2003-07-16 00:00:00	-3.543555
2003-07-17 00:00:00	-3.369527
2003-07-18 00:00:00	-3.208525
2003-07-19 00:00:00	-3.023823
2003-07-20 00:00:00	-3.036198
2003-07-21 00:00:00	-3.16534
2003-07-22 00:00:00	-3.112264
2003-07-23 00:00:00	-2.943464
2003-07-24 00:00:00	-2.743256
2003-07-25 00:00:00	-2.533853
2003-07-26 00:00:00	-2.3055
2003-07-27 00:00:00	-2.081409
2003-07-28 00:00:00	-1.940758
2003-07-29 00:00:00	-1.732091
2003-07-30 00:00:00	-1.532629
2003-07-31 00:00:00	-1.534968
2003-08-01 00:00:00	-1.523674
2003-08-02 00:00:00	-1.552757
2003-08-03 00:00:00	-1.635337
2003-08-04 00:00:00	-1.488607
2003-08-05 00:00:00	-1.452627
2003-08-06 00:00:00	-1.368996
2003-08-07 00:00:00	-1.286443
2003-08-08 00:00:00	-1.209912
2003-08-09 00:00:00	-1.045558
2003-08-10 00:00:00	-0.897307
2003-08-11 00:00:00	-0.867275
2003-08-12 00:00:00	-0.821728
2003-08-13 00:00:00	-0.771469
2003-08-14 00:00:00	-0.722876
2003-08-15 00:00:00	-0.660934
2003-08-16 00:00:00	-0.613071
2003-08-17 00:00:00	-0.588036
2003-08-18 00:00:00	-0.55166
2003-08-19 00:00:00	-0.513072
2003-08-20 00:00:00	-0.479976
2003-08-21 00:00:00	-0.448732
2003-08-22 00:00:00	-0.422762
2003-08-23 00:00:00	-0.400063
2003-08-24 00:00:00	-0.361469
2003-08-25 00:00:00	-0.347383
2003-08-26 00:00:00	-0.322341
2003-08-27 00:00:00	-0.300602
2003-08-28 00:00:00	-0.269982
2003-08-29 00:00:00	-0.304737
2003-08-30 00:00:00	-0.292027
2003-08-31 00:00:00	-0.286114
2003-09-01 00:00:00	-0.268154
2003-09-02 00:00:00	-0.244571
2003-09-03 00:00:00	-0.224943
2003-09-04 00:00:00	-0.214128
2003-09-05 00:00:00	-0.19443
2003-09-06 00:00:00	-0.174624
2003-09-07 00:00:00	-0.159309
2003-09-08 00:00:00	-0.144572
2003-09-09 00:00:00	-0.136648
2003-09-10 00:00:00	-0.12447
2003-09-11 00:00:00	-0.113302
2003-09-12 00:00:00	-0.193325
2003-09-13 00:00:00	-0.322126
2003-09-14 00:00:00	-0.445532
2003-09-15 00:00:00	-0.44462
2003-09-16 00:00:00	-0.441623
2003-09-17 00:00:00	-0.447086
2003-09-18 00:00:00	-0.447269
2003-09-19 00:00:00	-0.445282
2003-09-20 00:00:00	-0.416521
2003-09-21 00:00:00	-0.42046
2003-09-22 00:00:00	-0.425854
2003-09-23 00:00:00	-0.406695
2003-09-24 00:00:00	-0.399528
2003-09-25 00:00:00	-0.398203
2003-09-26 00:00:00	-0.409805
2003-09-27 00:00:00	-0.410903
2003-09-28 00:00:00	-0.427967
2003-09-29 00:00:00	-0.408959
2003-09-30 00:00:00	-0.392605
2003-10-01 00:00:00	-0.387578
2003-10-02 00:00:00	-0.374942
2003-10-03 00:00:00	-0.381483
2003-10-04 00:00:00	-0.371294
2003-10-05 00:00:00	-0.359615
2003-10-06 00:00:00	-0.34741
2003-10-07 00:00:00	-0.330491
2003-10-08 00:00:00	-0.316233
2003-10-09 00:00:00	-0.307369
2003-10-10 00:00:00	-0.296485
2003-10-11 00:00:00	-0.303031
2003-10-12 00:00:00	-0.299807
2003-10-13 00:00:00	-0.310226
2003-10-14 00:00:00	-0.358907
2003-10-15 00:00:00	-0.346072
2003-10-16 00:00:00	-0.33814
2003-10-17 00:00:00	-0.329384
2003-10-18 00:00:00	-0.319132
2003-10-19 00:00:00	-0.311692
2003-10-20 00:00:00	-0.293923
2003-10-21 00:00:00	-0.306649
2003-10-22 00:00:00	-0.29424
2003-10-23 00:00:00	-0.289886
2003-10-24 00:00:00	-0.350729
2003-10-25 00:00:00	-0.332337
2003-10-26 00:00:00	-0.332584
2003-10-27 00:00:00	-0.331764
2003-10-28 00:00:00	-0.336084
2003-10-29 00:00:00	-0.344748
2003-10-30 00:00:00	-0.333038
2003-10-31 00:00:00	-0.327013
2003-11-01 00:00:00	-0.369976
2003-11-02 00:00:00	-0.65945
2003-11-03 00:00:00	-1.061943
2003-11-04 00:00:00	-2.30362
2003-11-05 00:00:00	-2.886363
2003-11-06 00:00:00	-3.212635
2003-11-07 00:00:00	-3.456105
2003-11-08 00:00:00	-3.616435
2003-11-09 00:00:00	-3.741209
2003-11-10 00:00:00	-3.921668
2003-11-11 00:00:00	-4.071288
2003-11-12 00:00:00	-4.219584
2003-11-13 00:00:00	-4.361451
2003-11-14 00:00:00	-4.484739
2003-11-15 00:00:00	-4.614361
2003-11-16 00:00:00	-4.736686
2003-11-17 00:00:00	-4.837745
2003-11-18 00:00:00	-5.382645
2003-11-19 00:00:00	-5.439394
2003-11-20 00:00:00	-5.429153
2003-11-21 00:00:00	-5.427985
2003-11-22 00:00:00	-5.549742
2003-11-23 00:00:00	-7.651984
2003-11-24 00:00:00	-8.295206
2003-11-25 00:00:00	-8.567535
2003-11-26 00:00:00	-8.664646
2003-11-27 00:00:00	-8.800519
2003-11-28 00:00:00	-8.903406
2003-11-29 00:00:00	-8.909267
2003-11-30 00:00:00	-8.878489
2003-12-01 00:00:00	-8.835893
2003-12-02 00:00:00	-8.813972
2003-12-03 00:00:00	-8.769013
2003-12-04 00:00:00	-8.776841
2003-12-05 00:00:00	-8.793102
2003-12-06 00:00:00	-8.711573
2003-12-07 00:00:00	-8.608572
2003-12-08 00:00:00	-8.514601
2003-12-09 00:00:00	-8.920141
2003-12-10 00:00:00	-10.766241
2003-12-11 00:00:00	-11.166092
2003-12-12 00:00:00	-11.26324
2003-12-13 00:00:00	-11.303695
2003-12-14 00:00:00	-11.317399
2003-12-15 00:00:00	-11.247864
2003-12-16 00:00:00	-11.245293
2003-12-17 00:00:00	-11.131622
2003-12-18 00:00:00	-10.986604
2003-12-19 00:00:00	-10.827738
2003-12-20 00:00:00	-10.672245
2003-12-21 00:00:00	-10.493569
2003-12-22 00:00:00	-10.326597
2003-12-23 00:00:00	-10.16852
2003-12-24 00:00:00	-9.985531
2003-12-25 00:00:00	-9.7962
2003-12-26 00:00:00	-9.597294
2003-12-27 00:00:00	-9.406747
2003-12-28 00:00:00	-9.491387
2003-12-29 00:00:00	-9.321127
2003-12-30 00:00:00	-9.123659
2003-12-31 00:00:00	-8.912632
2004-01-01 00:00:00	-8.730135
2004-01-02 00:00:00	-8.562614
2004-01-03 00:00:00	-8.393997
2004-01-04 00:00:00	-8.495993
2004-01-05 00:00:00	-8.28617
2004-01-06 00:00:00	-8.102504
2004-01-07 00:00:00	-7.917275
2004-01-08 00:00:00	-7.735002
2004-01-09 00:00:00	-7.563051
2004-01-10 00:00:00	-7.400676
2004-01-11 00:00:00	-7.227283
2004-01-12 00:00:00	-7.052439
2004-01-13 00:00:00	-6.880852
2004-01-14 00:00:00	-6.731769
2004-01-15 00:00:00	-6.582395
2004-01-16 00:00:00	-6.530631
2004-01-17 00:00:00	-6.461081
2004-01-18 00:00:00	-6.307766
2004-01-19 00:00:00	-6.161633
2004-01-20 00:00:00	-6.031334
2004-01-21 00:00:00	-5.888709
2004-01-22 00:00:00	-5.759536
2004-01-23 00:00:00	-5.758515
2004-01-24 00:00:00	-5.605486
2004-01-25 00:00:00	-5.475278
2004-01-26 00:00:00	-5.682769
2004-01-27 00:00:00	-5.448617
2004-01-28 00:00:00	-5.316669
2004-01-29 00:00:00	-5.197931
2004-01-30 00:00:00	-5.083048
2004-01-31 00:00:00	-4.972079
2004-02-01 00:00:00	-4.853647
2004-02-02 00:00:00	-5.060234
2004-02-03 00:00:00	-4.915894
